timestamp,update_num,policy_loss,value_loss,entropy,approx_kl,clip_fraction,explained_variance,avg_value,value_range,avg_advantage,advantage_std,reward_mean,reward_std,hold_pct,buy_pct,sell_pct,buffer_avg_reward,buffer_win_rate,avg_close_pnl,stoploss_count,cumulative_stoploss,cumulative_pnl,cumulative_trades,cumulative_win_rate
2026-03-22T16:03:03.304518,1,-0.07729548138255875,3.633647163709005,0.665240589943197,0.014571320444196722,0.11631944444444445,0.033936262,-0.4839659035205841,5.74289083480835,0.9287800788879395,2.63537335395813,-0.05642432553562419,2.2937261412713155,0.251953125,0.416015625,0.33203125,0.0652376449560397,0.080078125,8.731249999999996,0,0,139.69999999999993,16,0.5625
2026-03-22T16:04:26.783473,2,-0.07182984759565443,2.2015283837914468,0.651297202706337,0.008644689933862536,0.1083984375,-0.007938147,0.10675127059221268,4.735560417175293,-1.0692486763000488,1.9336531162261963,-0.05701912647967674,2.293554029581543,0.521484375,0.08984375,0.388671875,-0.13059117695895325,0.060546875,-30.981818181818184,3,3,-201.10000000000008,27,0.4444444444444444
2026-03-22T16:05:52.222235,3,-0.07187077044509352,4.535693433880806,0.713186240196228,0.00599456597774406,0.0751953125,0.08536202,-0.16458319127559662,5.0481438636779785,-0.34918463230133057,3.0886616706848145,-0.056937115850701416,2.2955417524635813,0.34765625,0.3984375,0.25390625,-0.01042772196976682,0.1015625,-6.947999999999998,2,5,-340.06000000000006,47,0.44680851063829785
2026-03-22T16:07:23.688043,4,-0.08029446681030095,3.0629870757460593,0.7069529958069325,0.0018240169287309983,0.11328125,0.035877287,-0.025782903656363487,4.689810752868652,0.4926590323448181,2.5218071937561035,-0.056599820126490175,2.2965903021251948,0.40625,0.099609375,0.494140625,0.034525389758735356,0.0859375,8.034666666666663,0,5,-219.54000000000013,62,0.43548387096774194
2026-03-22T16:08:57.739866,5,-0.07404695524434958,6.075627054486956,0.7397761600358146,0.011907790982929458,0.08705357142857142,0.09736174,0.005893686320632696,6.159153938293457,-0.06292514503002167,3.5705697536468506,-0.056262441758388695,2.2992030980183475,0.462890625,0.1875,0.349609375,0.03474649671484078,0.1171875,8.778749999999999,3,8,-79.08000000000015,78,0.48717948717948717
2026-03-22T16:10:21.238337,6,-0.07590201003476978,5.13122928738594,0.7718606553971767,0.013670094862754922,0.0529296875,0.122112095,-0.16224148869514465,6.37507438659668,0.7383409142494202,3.215094804763794,-0.055744644919167155,2.301512393828597,0.509765625,0.130859375,0.359375,0.06176680539864782,0.125,-8.09736842105263,3,11,-232.9300000000001,97,0.5051546391752577
2026-03-22T16:11:47.925257,7,-0.08600671109743416,5.583716946840286,0.7802941620349884,0.0049968107981840145,0.072265625,-0.36188674,0.2608349919319153,6.198116302490234,-1.2813485860824585,3.222545623779297,-0.05628039087697597,2.302521805100892,0.45703125,0.251953125,0.291015625,-0.11894921410111294,0.0703125,-34.226,6,17,-917.45,117,0.47863247863247865
2026-03-22T16:13:14.167975,8,-0.0755284202285111,6.602564430236816,0.7464085899293422,0.01019642330647912,0.09921875,0.104444385,0.38011470437049866,7.140192031860352,-0.6307827234268188,3.681558847427368,-0.056466523991457164,2.305637000521213,0.4296875,0.22265625,0.34765625,-0.05753068444786383,0.087890625,3.969999999999999,3,20,-853.9299999999996,133,0.48120300751879697
2026-03-22T16:14:38.786809,9,-0.0895429987926036,4.167832432687282,0.886620507389307,0.009819970524404198,0.0775390625,0.09842211,-0.688178300857544,7.247777938842773,1.2537360191345215,2.707256317138672,-0.055735371095614224,2.3054430710876543,0.4296875,0.19921875,0.37109375,0.1012913158110346,0.0703125,-27.55476190476191,7,27,-1432.5799999999997,154,0.4805194805194805
2026-03-22T16:16:05.874097,10,-0.09310305868275463,2.5640002369880674,0.8253527946770192,0.010193022555904463,0.08984375,-0.08249831,-0.40022701025009155,4.989258766174316,0.5458341836929321,2.2970192432403564,-0.0554432136527343,2.3048231223305766,0.259765625,0.38671875,0.353515625,0.027785718997074462,0.064453125,9.165000000000001,0,27,-1285.9399999999998,170,0.4823529411764706
2026-03-22T16:17:28.556972,11,-0.07143615907989442,3.4055135920643806,0.6391474030911922,-9.342003904748708e-05,0.0845703125,-0.06153369,0.07098767161369324,5.243171691894531,-0.1903601586818695,2.716463327407837,-0.05544372308774321,2.304742540509707,0.458984375,0.16015625,0.380859375,-0.024243497659972024,0.07421875,-5.9518181818181795,1,28,-1351.4099999999999,181,0.47513812154696133
2026-03-22T16:18:53.892755,12,-0.06690302214119584,2.406074150651693,0.5869093738496304,0.004381275235209614,0.04765625,0.11171442,0.5572502613067627,5.158448219299316,-0.009725771844387054,2.3029661178588867,-0.05522718307588586,2.304103035838279,0.396484375,0.423828125,0.1796875,0.01465804748514725,0.072265625,5.367500000000007,0,28,-1308.4699999999998,189,0.47619047619047616
2026-03-22T16:20:17.400658,13,-0.06647931658662856,3.5282764613628386,0.6267970785498619,0.004008279230765766,0.105859375,0.009868205,0.09088015556335449,6.015589714050293,-0.6927400827407837,2.6849892139434814,-0.055504124296456,2.304191972545613,0.2421875,0.5859375,0.171875,-0.07361405077587649,0.05078125,-15.952666666666675,2,30,-1547.7599999999993,204,0.46078431372549017
2026-03-22T16:21:44.490131,14,-0.06618778267875314,3.0812054574489594,0.7213243111968041,0.012068642069061752,0.058984375,0.15626186,-0.08139313012361526,6.7611541748046875,0.3314651846885681,2.535097360610962,-0.05532139149964002,2.3053627956661273,0.3515625,0.443359375,0.205078125,0.025586050194025083,0.099609375,-30.688888888888886,7,37,-2100.16,222,0.44594594594594594
2026-03-22T16:23:07.208211,15,-0.0728090844117105,2.6972414940595626,0.7318349190056324,0.010190604349190835,0.10234375,0.08228928,-0.1628357172012329,7.368374347686768,-0.5853180885314941,2.363489866256714,-0.05555706593365078,2.3064830944533714,0.41796875,0.390625,0.19140625,-0.06639013366768216,0.087890625,-15.28875,2,39,-2222.4700000000003,230,0.4391304347826087
2026-03-22T16:24:32.907093,16,-0.06405069278553129,1.5103650197386742,0.6535987988114357,0.001993528814637102,0.0591796875,0.08267808,0.2365548312664032,6.832788467407227,-0.21810227632522583,1.8259531259536743,-0.05544627361857047,2.306862949649516,0.341796875,0.48046875,0.177734375,-0.0041052397497407704,0.0625,33.22499999999999,0,39,-2089.5700000000006,234,0.44017094017094016
2026-03-22T16:26:02.742499,17,-0.0808953746687621,4.456663939356804,0.8061885990202426,0.0030291861345176584,0.0568359375,-0.091303825,-0.30366483330726624,5.888611793518066,-1.09605073928833,2.889554262161255,-0.05605113827993116,2.3069240380368288,0.4140625,0.2890625,0.296875,-0.13334569341442268,0.05859375,-65.68576923076922,14,53,-3797.4,260,0.4076923076923077
2026-03-22T16:27:28.722648,18,-0.08777755694463849,0.35607673060148953,0.865301539003849,0.010430375277064741,0.086328125,0.19684339,-0.6954605579376221,3.7979469299316406,-0.002638496458530426,0.9396713376045227,-0.05611519122210032,2.304975070834115,0.443359375,0.216796875,0.33984375,-0.035911032098266155,0.037109375,-69.7124,14,67,-5540.209999999999,285,0.37543859649122807
2026-03-22T16:28:57.386505,19,-0.09082820853218436,0.21413850700482726,0.8247675023972988,0.0006903511879500001,0.15546875,0.15158737,-0.4297374486923218,3.421604633331299,-0.1075274795293808,0.7463152408599854,-0.05615402904361053,2.3026772199339707,0.4765625,0.19921875,0.32421875,-0.031463434547620094,0.013671875,-88.67744,14,81,-7757.145999999999,310,0.34516129032258064
2026-03-22T16:30:24.974874,20,-0.09412515158765018,0.15649200696498156,0.9406216271221638,0.008440543005417567,0.13203125,0.39063126,-0.6556074619293213,3.4192962646484375,0.18757116794586182,0.615605890750885,-0.056112673239697125,2.3003421831758306,0.236328125,0.412109375,0.3515625,-0.01700481895300042,0.009765625,-89.3674,2,83,-8203.982999999998,315,0.34285714285714286
2026-03-22T16:31:47.349706,21,-0.07220865651033818,1.9233431428670884,0.6226804763078689,0.010169556596520125,0.12421875,-0.07535231,-0.8213099241256714,5.059578895568848,0.4072711169719696,2.0403406620025635,-0.055958753224577655,2.2996664820414123,0.333984375,0.40625,0.259765625,0.0037725991901893245,0.078125,0.5169999999999995,0,83,-8198.813,325,0.3476923076923077
2026-03-22T16:33:13.400468,22,-0.07041915354784578,2.9440416544675827,0.652936577796936,0.004955231572967023,0.068359375,-0.16479719,0.3119068741798401,5.457803726196289,-0.5929693579673767,2.4764907360076904,-0.05604888796315433,2.2994015048697833,0.447265625,0.140625,0.412109375,-0.04285183053428797,0.072265625,-17.68875000000001,2,85,-8340.323,333,0.35435435435435436
2026-03-22T16:34:36.887363,23,-0.06856309615541249,2.4388317465782166,0.6652021400630475,0.009762004965887172,0.105078125,0.07258016,0.16079722344875336,5.131748199462891,-0.013522356748580933,2.308257818222046,-0.05589722016992833,2.299422567656875,0.41796875,0.1796875,0.40234375,0.001961505515823801,0.0625,-10.976666666666674,2,87,-8439.113000000001,342,0.35964912280701755
2026-03-22T16:36:03.552990,24,-0.07100682039745151,2.1651283696293833,0.6105255424976349,0.013652328442549332,0.145703125,0.15761769,-0.13287453353405,4.990942001342773,-0.307879239320755,2.16037917137146,-0.05595153681727572,2.299755150206038,0.306640625,0.4609375,0.232421875,-0.03432265783366313,0.072265625,-22.745,2,89,-8621.073000000002,350,0.3628571428571429
