timestamp,update_num,policy_loss,value_loss,entropy,approx_kl,clip_fraction,explained_variance,avg_value,value_range,avg_advantage,advantage_std,reward_mean,reward_std,hold_pct,buy_pct,sell_pct,buffer_avg_reward,buffer_win_rate,avg_close_pnl,stoploss_count,cumulative_stoploss,cumulative_pnl,cumulative_trades,cumulative_win_rate
2026-03-24T00:14:26.101971,1,-0.07259985830169172,5.521737614274025,1.0687130838632584,-1.4290970284491778e-06,0.0701171875,-0.03017807,-0.06502468883991241,1.8597548007965088,-1.9605082273483276,2.7951879501342773,-1.4611673151750975,6.1018893705387365,0.38671875,0.330078125,0.283203125,-0.26110210482529983,0.109375,-30.3874623655914,12,12,-2826.034,93,0.22580645161290322
2026-03-24T00:17:09.229644,2,-0.0759483874309808,4.795612806081772,1.0751658082008362,0.0016877726127859205,0.1294921875,0.0383721,-0.37215685844421387,1.4673540592193604,-1.6344313621520996,2.7244949340820312,-1.193430799220273,5.088607662904034,0.34375,0.34375,0.3125,-0.1812952210454523,0.07421875,-12.89435483870967,0,12,-3625.4839999999995,155,0.22580645161290322
2026-03-24T00:20:41.578210,3,-0.07194789038039744,7.035485881567001,1.0534956514835359,0.002943955344380811,0.0951171875,0.045873404,-0.554465651512146,1.671385645866394,-2.1794445514678955,3.150714635848999,-1.2524674902470747,4.989321360702339,0.423828125,0.265625,0.310546875,-0.27498687475728417,0.146484375,-5.683789473684208,1,13,-4165.4439999999995,250,0.224
2026-03-24T00:23:49.606583,4,-0.06781929605640472,3.911165475845337,1.0041851945221425,-0.00039513607043772936,0.05625,0.014567375,-0.6085478067398071,1.6877193450927734,-1.2966790199279785,2.5713939666748047,-1.1742052657240374,4.868927627629394,0.4921875,0.19921875,0.30859375,-0.18677577464906225,0.1328125,-8.906190476190474,1,14,-4913.564000000001,334,0.23952095808383234
2026-03-24T00:27:08.865274,5,-0.06771261338144541,4.756737792491913,1.0208538368344307,-0.0002709137101192027,0.083984375,0.07127255,-0.41511574387550354,2.406616687774658,-0.27123919129371643,3.130850076675415,-1.005649629340617,4.879652514179344,0.494140625,0.2421875,0.263671875,-0.06863559770498148,0.1953125,1.905647058823531,1,15,-4751.584000000003,419,0.26252983293556087
2026-03-24T00:31:05.000180,6,-0.06888324334286153,2.355624245107174,1.0381916224956513,0.002561994577990845,0.1076171875,0.10299277,-0.2964165210723877,2.4372854232788086,-0.47874313592910767,2.196406841278076,-0.9269723577235773,4.827006987709747,0.455078125,0.24609375,0.298828125,-0.10850176011006801,0.0859375,-26.54446428571428,7,22,-6238.074000000003,475,0.2631578947368421
2026-03-24T00:34:17.321188,7,-0.06599499704316258,3.1995479494333265,0.9827898859977722,0.0033575794019270687,0.08515625,0.0507524,-1.0061564445495605,2.5834169387817383,-1.5791343450546265,2.0908145904541016,-0.9425773626986343,4.742295987038556,0.447265625,0.236328125,0.31640625,-0.2155173749962554,0.12890625,-9.016097560975608,1,23,-6977.394000000002,557,0.2585278276481149
2026-03-24T00:37:04.783825,8,-0.0617598982527852,3.5690275728702545,0.924856337159872,0.004056417365791276,0.0384765625,0.1092844,-0.8943773508071899,3.1473255157470703,-0.2555779218673706,2.7264959812164307,-0.8854219512195125,4.656661077975072,0.5234375,0.17578125,0.30078125,-0.09888875442751746,0.16015625,-4.487647058823531,0,23,-7282.554000000001,625,0.2688
2026-03-24T00:39:56.002839,9,-0.06305962656624615,3.2249114573001862,0.9253674902021884,0.004380551737267524,0.0630859375,0.0547055,-0.6395876407623291,3.4717564582824707,-0.3269454538822174,2.595768928527832,-0.828833983528393,4.641150034248594,0.552734375,0.1953125,0.251953125,-0.07837024192181659,0.16796875,0.5042857142857164,3,26,-7247.254000000002,695,0.27913669064748203
2026-03-24T00:42:24.391531,10,-0.0605208003660664,3.717849946022034,0.9151264078915119,0.004609585378784686,0.0529296875,0.053772867,-0.4843903183937073,3.7278690338134766,0.30853989720344543,2.7831900119781494,-0.7382822863831459,4.647133944893524,0.5859375,0.18359375,0.23046875,0.016655248611784853,0.236328125,4.253600000000001,1,27,-7034.573999999998,745,0.29395973154362415
2026-03-24T00:44:33.309214,11,-0.06390062728896737,2.9688272759318353,0.9399338237941265,0.0014629212790168821,0.100390625,-0.01285255,-0.19729728996753693,3.1020045280456543,-0.31203943490982056,2.4765191078186035,-0.7096612273855983,4.65985444195146,0.5234375,0.197265625,0.279296875,-0.09001356737802146,0.1328125,-18.143076923076922,6,33,-7742.153999999998,784,0.29336734693877553
2026-03-24T00:46:38.472481,12,-0.06038769679144025,0.9331250060349703,0.9324408017098904,0.002385627024341375,0.0443359375,0.24354655,-0.7730563879013062,2.645563840866089,-0.35806962847709656,1.3817812204360962,-0.6804674036742004,4.519836118560792,0.498046875,0.162109375,0.33984375,-0.07910523387293561,0.0546875,-8.52322580645161,0,33,-8006.373999999997,815,0.2907975460122699
