timestamp,update_num,policy_loss,value_loss,entropy,approx_kl,clip_fraction,explained_variance,avg_value,value_range,avg_advantage,advantage_std,reward_mean,reward_std,hold_pct,buy_pct,sell_pct,buffer_avg_reward,buffer_win_rate,avg_close_pnl,stoploss_count,cumulative_stoploss,cumulative_pnl,cumulative_trades,cumulative_win_rate
2026-03-23T00:02:58.889917,1,-0.09630584274418652,5.90571206510067,1.0405684933066368,0.0019501911941915751,0.0130859375,-0.012717724,0.15415847301483154,1.465433120727539,-0.15448245406150818,3.517498731613159,-0.022548828125000017,2.800987844988277,0.392578125,0.203125,0.404296875,-0.011251397908908573,0.1015625,-0.03447368421052682,0,0,-1.3100000000000005,38,0.47368421052631576
2026-03-23T00:04:21.189044,2,-0.09698213278315962,6.182287237048149,1.049275353550911,0.00032830049749463794,0.0298828125,-0.0011600256,0.06058990955352783,1.360598087310791,-2.107630729675293,2.9485056400299072,-0.34050292968750007,3.0049530183631052,0.390625,0.23046875,0.37890625,-0.2217993440260867,0.0546875,-12.761162790697677,0,0,-550.0400000000002,81,0.3333333333333333
2026-03-23T00:05:48.401690,3,-0.10061399857513606,4.47772701382637,1.0611684605479241,-0.0005437778891064227,0.03359375,0.03177178,-0.13078346848487854,1.383439064025879,-0.6985912919044495,2.9852864742279053,-0.3267936197916666,3.0136742917415766,0.361328125,0.248046875,0.390625,-0.10011783275851521,0.087890625,-7.060769230769228,0,0,-825.41,120,0.3333333333333333
2026-03-23T00:07:11.801110,4,-0.09833593699149787,6.785223150253296,1.0643529757857322,0.0040572320343926545,0.028125,0.0068020225,0.030507169663906097,2.600503444671631,-1.7453758716583252,3.3675849437713623,-0.3789639200390054,3.2195452490367074,0.408203125,0.2421875,0.349609375,-0.1673282539169469,0.08984375,-11.940810810810813,1,1,-1267.22,157,0.3375796178343949
2026-03-23T00:08:36.808622,5,-0.10581539473496378,4.13687661588192,1.02926085293293,0.009435461589600892,0.0673828125,-0.031883,0.22867320477962494,2.2430002689361572,-1.798191785812378,2.394991636276245,-0.40252633632461976,3.214727443938424,0.44921875,0.21875,0.33203125,-0.15532525215360343,0.064453125,-16.17972972972973,0,1,-1865.87,194,0.30927835051546393
2026-03-23T00:09:59.360113,6,-0.0981119040865451,3.3703596919775007,1.0371050223708154,0.007673099054954946,0.0455078125,0.016755104,0.05280246585607529,2.8438961505889893,-1.2457621097564697,2.400264263153076,-0.40185510071475,3.154767960736057,0.328125,0.3046875,0.3671875,-0.11920338908188989,0.046875,-5.136666666666663,1,2,-2066.2,233,0.2918454935622318
2026-03-23T00:11:26.067423,7,-0.09799073697067798,4.099438360333442,1.0087054371833801,0.0004517915367614478,0.0248046875,-0.06674111,-0.14477308094501495,2.8823060989379883,-0.31596851348876953,2.926748752593994,-0.3653786191536751,3.216638931798328,0.40234375,0.21484375,0.3828125,-0.04614869059058031,0.08984375,-27.460526315789473,6,8,-3109.7,271,0.2878228782287823
2026-03-23T00:14:27.620376,8,-0.09599214652553201,1.5025139249861241,0.9455870285630226,0.0003936884459108114,0.07890625,0.21084237,-0.18487609922885895,2.2932581901550293,-1.2989954948425293,1.334067463874817,-0.3992232773313852,3.1320170566286993,0.353515625,0.333984375,0.3125,-0.1996376667815037,0.0078125,-94.57436842105263,23,31,-6703.526,309,0.255663430420712
2026-03-23T00:15:53.337379,9,-0.09781323913484812,2.469856758415699,0.9956088028848171,-0.00318759519723244,0.0515625,-0.012029529,-0.41766786575317383,2.49314022064209,0.1337135285139084,2.295029401779175,-0.3577938947824207,3.056765760195862,0.275390625,0.373046875,0.3515625,-0.00823392608919387,0.041015625,-7.08642857142857,0,31,-6802.736,323,0.26625386996904027
2026-03-23T00:17:18.685632,10,-0.09579149023629725,4.068434605002404,1.0118482396006585,0.010081609018379822,0.0708984375,0.0077393055,-0.6530945301055908,2.4657835960388184,-0.9061610698699951,2.797877311706543,-0.35765347885402454,3.0406880013113082,0.396484375,0.236328125,0.3671875,-0.11715895416346794,0.095703125,-7.1254545454545495,0,31,-7037.875999999999,356,0.27247191011235955
2026-03-23T00:18:40.902726,11,-0.0969197052065283,3.8816333681344988,1.0097707889974117,-0.0010635117592755704,0.04140625,0.07373667,-0.6755259037017822,2.581350803375244,-0.8249064683914185,2.7595369815826416,-0.3587630692893852,3.0446513519164853,0.37109375,0.244140625,0.384765625,-0.12160778699120688,0.087890625,-9.523783783783784,0,31,-7390.2559999999985,393,0.27989821882951654
2026-03-23T00:20:06.825410,12,-0.09901712462306023,2.93187520802021,0.9827664263546467,0.003978151857154444,0.0771484375,0.117106915,-0.6017370223999023,3.495363235473633,0.15570935606956482,2.5053834915161133,-0.3367741673436233,3.0244282519499444,0.33984375,0.234375,0.42578125,-0.03069757735678285,0.1015625,-1.9764516129032268,0,31,-7451.525999999997,424,0.29009433962264153
2026-03-23T00:21:29.111513,13,-0.09158968972042203,4.063080781698227,0.965862799435854,7.085485267452896e-05,0.030859375,0.030881584,-0.9547094106674194,3.356809616088867,-0.9272234439849854,2.780029773712158,-0.3460101994900257,3.0132576967625373,0.416015625,0.185546875,0.3984375,-0.15162925978218222,0.07421875,-12.338000000000001,0,31,-7759.975999999996,449,0.2873051224944321
2026-03-23T00:22:54.402520,14,-0.09299718509428204,3.9305575102567674,0.9779043935239315,0.013005624350626022,0.0451171875,0.07191831,-0.6205531358718872,3.937303066253662,0.6815260052680969,2.809264659881592,-0.31464619027719726,3.005245401555758,0.447265625,0.146484375,0.40625,0.031189725291389622,0.099609375,3.7314285714285704,0,31,-7655.4959999999965,477,0.3018867924528302
2026-03-23T00:24:16.959077,15,-0.09230870269238949,3.1873481601476668,0.9352704994380474,0.009496039134683087,0.0677734375,-0.08598018,-1.032996416091919,3.1267428398132324,-1.081979513168335,2.3864786624908447,-0.32607528279807513,3.016296725750462,0.421875,0.1484375,0.4296875,-0.1616662923106504,0.083984375,-16.73090909090909,0,31,-8023.575999999995,499,0.2965931863727455
