timestamp,update_num,policy_loss,value_loss,entropy,approx_kl,clip_fraction,explained_variance,avg_value,value_range,avg_advantage,advantage_std,reward_mean,reward_std,hold_pct,buy_pct,sell_pct,buffer_avg_reward,buffer_win_rate,avg_close_pnl,stoploss_count,cumulative_stoploss,cumulative_pnl,cumulative_trades,cumulative_win_rate
2026-03-24T03:46:56.315284,1,-0.06824789009988308,1.1848811030387878,1.0796999752521514,0.0010887842625379562,0.101953125,0.03138548,-0.1755310595035553,1.1062300205230713,-0.5822833776473999,1.4811586141586304,-0.8036621093750005,3.70338704466962,0.23046875,0.419921875,0.349609375,-0.1862265920804347,0.06640625,-12.33560606060606,2,2,-814.1499999999997,66,0.21212121212121213
2026-03-24T03:50:30.989062,2,-0.06715306546539068,2.7351348042488097,1.0736364632844926,0.0008489867439493537,0.10078125,0.022038579,-0.3964259922504425,1.127514362335205,-0.7577935457229614,2.2702138423919678,-0.951639024390244,4.344663572418642,0.314453125,0.373046875,0.3125,-0.2806948307207369,0.16015625,-7.473518518518518,0,2,-1621.2900000000004,174,0.26436781609195403
2026-03-24T03:54:12.500251,3,-0.0639085347764194,2.1526006400585174,1.0677591800689696,-0.0002733360277488828,0.041796875,0.059491873,-0.3339354991912842,1.8291974067687988,-0.4269229769706726,2.076838731765747,-0.9113946684005203,4.671710753154764,0.3203125,0.38671875,0.29296875,-0.18792334367597968,0.16796875,-6.029223300970875,2,4,-2242.3,277,0.2743682310469314
2026-03-24T03:57:50.930713,4,-0.07200947543606162,2.166436639428139,1.0484631389379502,0.002520121564157307,0.134375,0.074733496,-0.24935349822044373,1.761451244354248,-0.9741365909576416,1.9121507406234741,-1.1026634146341459,5.089631965119764,0.30859375,0.41015625,0.28125,-0.34061935265851917,0.125,-22.574579439252336,13,17,-4657.78,384,0.24739583333333334
2026-03-24T03:59:51.814497,5,-0.06769071612507105,0.262046991661191,1.0490088880062103,0.007826539920642972,0.105859375,0.052842557,-0.4083586633205414,1.5718426704406738,0.08961793780326843,0.7611111402511597,-0.9451263650546028,4.64495411309692,0.287109375,0.427734375,0.28515625,-0.059349625291400816,0.0390625,-6.635457142857139,0,17,-4890.020999999999,419,0.24105011933174225
2026-03-24T04:02:11.207654,6,-0.06401955941691995,0.6888291969895363,0.9930330216884613,-0.002993601467460394,0.0765625,0.10892379,-0.7531224489212036,2.025090217590332,0.10106123983860016,1.1987085342407227,-0.8769944769330741,4.416476469162496,0.47265625,0.30859375,0.21875,-0.12092918117311449,0.064453125,-8.80875,0,17,-5242.370999999999,459,0.2374727668845316
2026-03-24T04:04:42.868487,7,-0.061713206116110086,1.3275696784257889,0.948306442797184,0.00502869023475796,0.0453125,0.14441782,-0.8699086904525757,1.8658583164215088,-0.25418293476104736,1.6497019529342651,-0.9000526462395559,4.379201518254109,0.513671875,0.2890625,0.197265625,-0.23676095451112908,0.119140625,-13.186896551724136,0,17,-6007.210999999998,517,0.2437137330754352
2026-03-24T04:07:11.525829,8,-0.05770118711516261,1.4865632250905036,0.9251693159341812,0.0009847828419879078,0.016015625,0.12046999,-0.878935694694519,2.769411563873291,0.14670459926128387,1.7581217288970947,-0.8669283625731006,4.4234690532177945,0.505859375,0.328125,0.166015625,-0.14571642923242858,0.126953125,-12.468936170212768,3,20,-6593.250999999998,564,0.25
2026-03-24T04:09:30.132798,9,-0.06253900998272002,1.1455192849040032,0.886831484735012,0.009094069141428917,0.12734375,0.008990645,-0.7672969102859497,1.9992187023162842,0.057727158069610596,1.5531346797943115,-0.8389969677279637,4.420216509859527,0.5625,0.31640625,0.12109375,-0.14049869442076743,0.103515625,-20.72155555555555,6,26,-7525.720999999997,609,0.2512315270935961
2026-03-24T04:12:13.340928,10,-0.0618251480627805,1.5505701363086701,0.9054868072271347,0.002160279138479382,0.116796875,0.07928014,-0.4501573145389557,2.543544292449951,-0.3196879029273987,1.7749152183532715,-0.8466454191033155,4.531362999467924,0.458984375,0.380859375,0.16015625,-0.2051001192576436,0.119140625,-33.518611111111106,12,38,-9335.725999999997,663,0.25037707390648567
2026-03-24T04:15:03.042631,11,-0.05597790265455842,0.6908741913735866,0.9252642184495926,-0.0017618018260691314,0.051171875,-0.22650933,-0.4973904490470886,2.156219720840454,0.1466626226902008,1.2135270833969116,-0.8061940801134365,4.462835898983051,0.484375,0.333984375,0.181640625,-0.08795028915173049,0.064453125,-27.53596551724137,7,45,-10134.269000000002,692,0.2543352601156069
2026-03-24T04:17:08.150518,12,-0.05406766468659043,0.8378029890358448,0.8425492629408836,0.0070524565759114925,0.128515625,-0.12404561,-0.8781218528747559,1.8970592021942139,0.16703671216964722,1.3333481550216675,-0.7863092297692589,4.381169977134724,0.42578125,0.49609375,0.078125,-0.12931064677299178,0.09765625,-17.341818181818184,1,46,-10515.789000000002,714,0.25210084033613445
2026-03-24T04:19:18.677729,13,-0.05245379088446498,0.7846882395446301,0.8507886722683906,0.0024380833026953043,0.027734375,0.053388,-0.6557070016860962,1.7877408266067505,0.35505208373069763,1.2472947835922241,-0.7419056688662292,4.293225282699399,0.49609375,0.375,0.12890625,-0.04648848477112236,0.095703125,-9.945000000000002,0,46,-10794.249000000002,742,0.24797843665768193
2026-03-24T04:21:28.522644,14,-0.051380405900999904,0.9258829921483993,0.8311704695224762,0.0018439464620314538,0.03515625,0.11043757,-0.585493803024292,1.9618844985961914,0.27460598945617676,1.3705928325653076,-0.7052432808801035,4.238766602992939,0.4140625,0.43359375,0.15234375,-0.055873137813202,0.1171875,2.117894736842108,0,46,-10713.768999999995,780,0.2564102564102564
2026-03-24T04:23:39.560875,15,-0.05050177206285298,0.899103619158268,0.8414319217205047,0.0006684321444481612,0.040625,0.10227394,-0.3862239122390747,1.9195549488067627,0.06919607520103455,1.367981195449829,-0.6757600415962599,4.2044981578306855,0.38671875,0.37890625,0.234375,-0.06230349698441042,0.1171875,-6.385641025641027,1,47,-10962.808999999996,819,0.2625152625152625
2026-03-24T04:25:29.284610,16,-0.05237659402191639,0.7801536738872528,0.8368527576327324,0.003013594402000308,0.05859375,-0.03519678,-0.2797885537147522,2.2746422290802,0.24020157754421234,1.263450264930725,-0.6344237659963473,4.1528948255037825,0.4296875,0.322265625,0.248046875,-0.0034001876343702003,0.11328125,-3.123749999999998,1,48,-11037.778999999995,843,0.26334519572953735
