timestamp,update_num,policy_loss,value_loss,entropy,approx_kl,clip_fraction,explained_variance,avg_value,value_range,avg_advantage,advantage_std,reward_mean,reward_std,hold_pct,buy_pct,sell_pct,buffer_avg_reward,buffer_win_rate,avg_close_pnl,cumulative_pnl,cumulative_trades,cumulative_win_rate
2026-03-22T04:17:47.658285,14,-0.08768173335120082,0.6163429213687778,0.897813507169485,0.004979313319199719,0.0484375,-0.09862828,-0.8159084320068359,2.336646795272827,-0.43766650557518005,1.097786784172058,-1.16570767085076,13.142653343755446,0.365234375,0.4921875,0.142578125,-0.08154581521747854,0.05078125,-22.108800000000002,-8453.193999999994,388,0.19845360824742267
2026-03-22T04:19:13.132026,15,-0.08845889708027244,0.1565708899870515,0.8858088031411171,0.008616634970530867,0.037109375,0.051581502,-0.825197696685791,1.5703235864639282,0.05236100032925606,0.6382917165756226,-1.1187098411871823,12.723917191701666,0.365234375,0.484375,0.150390625,-0.035527477900633514,0.060546875,-9.816666666666668,-8688.79399999999,412,0.20145631067961164
2026-03-22T04:20:36.159968,16,-0.08938310639932752,0.34293389953672887,0.877935142070055,0.0008910549164284021,0.082421875,0.059001207,-0.8337638974189758,2.0982985496520996,-0.035579800605773926,0.9083716869354248,-1.0799443495240375,12.372219927810335,0.361328125,0.517578125,0.12109375,-0.039820126990306806,0.060546875,-14.001052631578947,-8954.813999999993,431,0.19953596287703015
2026-03-22T04:21:58.445753,17,-0.09476401205174625,1.6737726710736751,0.8997943840920926,0.01194311116123572,0.0837890625,0.06580132,-0.7245091199874878,2.0106945037841797,-0.7862634658813477,1.766174554824829,-1.0992113484952861,12.188905199205438,0.380859375,0.46484375,0.154296875,-0.11511249085389666,0.05859375,-23.297500000000007,-9607.143999999993,459,0.2047930283224401
2026-03-22T04:23:24.261378,18,-0.08877212251536548,3.977582088112831,0.8535888597369194,0.009306047335849143,0.07265625,0.0069440603,-0.49095627665519714,2.2689619064331055,-1.245036244392395,2.639267683029175,-1.160739205901492,12.314677931639034,0.43359375,0.431640625,0.134765625,-0.17987150942178962,0.05078125,-60.63421052631579,-10759.193999999994,478,0.20292887029288703
2026-03-22T04:24:46.841952,19,-0.08864946020767092,0.6005661740899086,0.8690497197210789,0.006305631931172684,0.06640625,-0.04950106,-0.8143513202667236,1.6728055477142334,-0.07659490406513214,1.1426496505737305,-1.1310425488180857,12.102104809243512,0.4296875,0.42578125,0.14453125,-0.048764072486521794,0.025390625,-17.31684210526316,-11088.213999999994,497,0.19919517102615694
2026-03-22T04:26:12.905691,20,-0.08853243910707534,4.193432097882033,0.8369449861347675,0.0021856782055692746,0.09296875,-0.023567915,-0.9143495559692383,1.6896337270736694,-1.077816128730774,2.780531883239746,-1.1665332942784594,12.201900034177836,0.416015625,0.439453125,0.14453125,-0.15169139157899894,0.044921875,-38.326874999999994,-11701.443999999994,513,0.1968810916179337
2026-03-22T04:27:37.288035,21,-0.07567614680156112,1.1670431571081281,0.7653586089611053,0.004405453702202067,0.0646484375,0.10365784,-0.9230730533599854,1.5276530981063843,-0.03725016862154007,1.6072463989257812,-1.1396005207364677,12.017209015635231,0.5703125,0.38671875,0.04296875,-0.049720971496956416,0.021484375,-60.576,-12004.323999999993,518,0.1969111969111969
2026-03-22T04:29:02.502478,22,-0.074830845114775,3.5189393516629934,0.80076003074646,0.008882208392606117,0.0751953125,0.1403988,-0.8092595338821411,2.4849464893341064,-1.0589537620544434,2.505539655685425,-1.168146990946209,12.038397133627008,0.458984375,0.462890625,0.078125,-0.1462586425469362,0.005859375,-135.57333333333335,-12817.763999999992,524,0.1946564885496183
2026-03-22T04:30:59.726479,23,-0.09030727590434254,0.3351246085949242,0.9131541505455971,0.003445585380541161,0.0615234375,0.008605838,-0.8433595895767212,2.4401707649230957,0.340270459651947,0.8338794708251953,-1.1200933095601948,11.812432445591606,0.419921875,0.3671875,0.212890625,-0.00521909805073526,0.033203125,-30.515263157894736,-13397.553999999991,543,0.19705340699815838
2026-03-22T04:32:22.123356,24,-0.0837661769706756,0.7593933679163456,0.8618066504597663,0.001901025781990029,0.033203125,0.10122126,-1.1542630195617676,2.036694049835205,-0.15341751277446747,1.2980936765670776,-1.103260292921072,11.649141333411805,0.431640625,0.38671875,0.181640625,-0.061224789551918256,0.0546875,-14.510476190476192,-13702.27399999999,564,0.1950354609929078
2026-03-22T04:33:47.348960,25,-0.09626078810542822,1.538499316573143,0.8861624374985695,0.004892678334726952,0.076953125,0.020439088,-1.0965690612792969,2.269397258758545,0.473583847284317,1.784187912940979,-1.0574952351195117,11.51011593816975,0.4453125,0.353515625,0.201171875,0.003489578429220522,0.087890625,-0.4627586206896506,-13715.693999999996,593,0.20404721753794267
2026-03-22T04:35:09.891020,26,-0.08601605519652367,0.8734940122812986,0.8703337199985981,0.01376651656391914,0.064453125,0.20539445,-0.9054117202758789,2.1662230491638184,-0.2687762975692749,1.3819730281829834,-1.0458884632717438,11.360774729373983,0.32421875,0.46875,0.20703125,-0.06626883059476738,0.064453125,-11.068125000000006,-14069.873999999993,625,0.2128
2026-03-22T04:36:35.068466,27,-0.0903507682029158,1.0901287615299224,0.8884782791137695,-0.0030719365313416347,0.09296875,0.20640934,-0.9634718894958496,2.523681879043579,-0.14823424816131592,1.5483945608139038,-1.0361126862433099,11.212270707953296,0.375,0.4140625,0.2109375,-0.06938050827067624,0.0625,-13.465517241379308,-14460.37399999999,654,0.21253822629969418
2026-03-22T04:37:57.340081,28,-0.08600615398027003,2.137346364557743,0.8557416543364524,0.0027074004639871417,0.036328125,0.24067867,-1.295821189880371,3.5070080757141113,-0.3067993223667145,2.1158266067504883,-1.0407928930115742,11.156582750733321,0.435546875,0.333984375,0.23046875,-0.1042976936782477,0.064453125,-20.50904,-14973.099999999993,679,0.21502209131075112
2026-03-22T04:39:19.293684,29,-0.07665339174369971,0.5450980886816978,0.8565821597973505,0.010734824812971056,0.030598958333333332,-0.2332778,-1.525327205657959,3.292975425720215,0.13746798038482666,1.1056253910064697,-1.0306591245791215,11.006512087914727,0.54296875,0.236328125,0.220703125,-0.06721869628732056,0.02734375,-19.034238095238102,-15372.818999999994,700,0.21
2026-03-22T04:40:45.315056,30,-0.08335217363201082,1.9694688856601714,0.7578644461929798,0.007808098712121137,0.1080078125,-0.15226305,-1.9434278011322021,2.6395277976989746,-0.6708182096481323,1.9601387977600098,-1.0565459250097602,10.950059792417354,0.552734375,0.20703125,0.240234375,-0.16473358014207284,0.013671875,-36.736000000000004,-16217.746999999994,723,0.2033195020746888
2026-03-22T04:42:07.553035,31,-0.0803990007378161,1.3405451249331235,0.8036857955157757,0.006288507928547915,0.1111328125,0.20128858,-1.7773501873016357,2.5444726943969727,-0.3749694526195526,1.6620147228240967,-1.0693533765906484,10.88866025381591,0.48828125,0.34375,0.16796875,-0.13315934983514624,0.037109375,-39.05565,-16998.859999999997,743,0.20053835800807537
2026-03-22T04:43:33.311783,32,-0.08272107657976449,1.9059233151376247,0.7874432824552059,0.0038261731766397133,0.0736328125,0.2251178,-1.6002106666564941,3.5956227779388428,-0.5420578122138977,1.9496161937713623,-1.079210301476866,10.861911911329406,0.439453125,0.39453125,0.166015625,-0.12752206211030245,0.03125,-37.006058823529415,-17627.963000000003,760,0.1986842105263158
2026-03-22T04:45:22.236387,33,-0.07112747058272362,2.445458861067891,0.7519270457327366,-0.0005855725248693489,0.050390625,0.08000255,-1.053119421005249,3.641310691833496,-0.5049045085906982,2.209782123565674,-1.0838882116226705,10.862257392235994,0.576171875,0.27734375,0.146484375,-0.11296925273530907,0.013671875,-96.84499999999996,-18402.723,768,0.19921875
2026-03-22T04:46:47.425482,34,-0.08083767197094857,0.45224760100245476,0.823384253680706,0.000832810960127972,0.0361328125,0.14234143,-0.4858747720718384,2.6165802478790283,0.6198023557662964,0.8554379343986511,-1.03931177484204,10.725781332456938,0.35546875,0.541015625,0.103515625,0.039992588037356676,0.119140625,8.566538461538459,-18179.993000000002,794,0.2128463476070529
2026-03-22T04:48:10.071814,35,-0.08248265781439841,0.16972493748180567,0.777176559716463,-0.00010583834082353861,0.059765625,-0.3452251,-0.5367787480354309,1.5926790237426758,0.0270848348736763,0.6628142595291138,-1.0208622363575468,10.583907261477663,0.40625,0.560546875,0.033203125,-0.036744676791013245,0.068359375,-15.178888888888897,-18316.603000000003,803,0.2129514321295143
2026-03-22T04:49:32.269588,36,-0.08271676898002625,0.17008957024663687,0.8137656427919865,0.0018391019868431613,0.1154296875,-0.034789085,-0.6981011033058167,2.216686248779297,0.15107965469360352,0.6416856050491333,-0.9964122274058783,10.444661526360596,0.470703125,0.41015625,0.119140625,-0.013421169790127021,0.044921875,-6.476000000000003,-18413.743,818,0.2139364303178484
2026-03-22T04:50:57.929596,37,-0.08784766178578138,0.7826476169750094,0.8107823386788369,0.009606113197514787,0.17109375,-0.046511292,-0.5359592437744141,1.7609150409698486,0.35427528619766235,1.2703315019607544,-0.9616126359125892,10.338518984862397,0.41015625,0.53515625,0.0546875,0.02787820104869051,0.09375,9.583333333333327,-18269.993000000002,833,0.2184873949579832
2026-03-22T04:52:24.466071,38,-0.08726017866283656,0.28413447439670564,0.8646605521440506,0.0009874898416455836,0.071484375,0.057180703,-0.4363134503364563,1.822001576423645,0.4338254928588867,0.7139990329742432,-0.9290925583307595,10.215450259298175,0.42578125,0.5,0.07421875,0.02669888641235257,0.107421875,7.546000000000001,-18156.803000000004,848,0.22523584905660377
2026-03-22T04:53:59.375337,39,-0.0799939785618335,0.6957152618095279,0.7702614396810532,0.00042924014123855157,0.033984375,0.049515724,-0.13714683055877686,1.8023298978805542,-0.18530729413032532,1.2272027730941772,-0.913584777165745,10.11284754470852,0.51953125,0.416015625,0.064453125,-0.03180546451907465,0.05078125,-15.672222222222224,-18297.853000000003,857,0.22520420070011668
2026-03-22T04:55:21.724328,40,-0.07459660852327943,0.7439062893390656,0.8003189072012902,0.003586111997719854,0.0228515625,0.051628113,-0.5510777235031128,2.5255062580108643,-0.25209158658981323,1.2830642461776733,-0.9027647690655174,10.021989998616936,0.47265625,0.376953125,0.150390625,-0.04781018581563452,0.0703125,-13.094761904761903,-18572.843000000004,878,0.22892938496583143
2026-03-22T04:56:56.328488,41,-0.07943032905459405,0.9187788870185614,0.8183285303413868,0.003369067430321593,0.0361328125,-0.123245955,-0.47894182801246643,2.1878535747528076,-0.22195424139499664,1.4125384092330933,-0.8920342955129995,9.94241294609437,0.447265625,0.421875,0.130859375,-0.046515041714795306,0.0703125,-8.602105263157892,-18736.283000000003,897,0.23076923076923078
2026-03-22T04:58:18.446020,42,-0.0683912537060678,1.499334814492613,0.7513478733599186,0.012627995096408995,0.02685546875,-0.021294117,-0.42324650287628174,2.501246929168701,0.26315754652023315,1.773134469985962,-0.8652430949502423,9.884406997898868,0.484375,0.451171875,0.064453125,0.023466348877088653,0.109375,7.173999999999995,-18628.673000000003,912,0.23464912280701755
2026-03-22T04:59:51.801927,43,-0.0911311301868409,0.40798493744805453,0.8803763382136822,0.008355367110925726,0.0865234375,0.08489621,-0.4290807545185089,2.134598731994629,0.29070889949798584,0.9369455575942993,-0.8440134435461852,9.789030483271224,0.30078125,0.55859375,0.140625,0.004914315407076165,0.060546875,-3.1024999999999934,-18665.903000000006,924,0.23917748917748918
2026-03-22T05:01:17.595593,44,-0.09013226050883531,0.41462784353643656,0.908628062158823,0.001825126609764993,0.056640625,0.012779534,-0.20935644209384918,1.9738483428955078,0.24521596729755402,0.9707850217819214,-0.8218059476253854,9.691745105849886,0.404296875,0.3984375,0.197265625,0.013631424119986526,0.072265625,5.823157894736841,-18555.263000000014,943,0.2449628844114528
2026-03-22T05:02:47.292261,45,-0.07291848855093122,8.40983875989914,0.8103347048163414,0.010865069527062588,0.048828125,-0.006698489,0.11427650600671768,1.7603191137313843,1.2494220733642578,3.955824375152588,-0.7758392500650961,9.773680060273323,0.521484375,0.240234375,0.23828125,0.1278966878822137,0.09375,27.931428571428576,-17968.70300000002,964,0.25103734439834025
2026-03-22T05:04:22.264924,46,-0.07991458312608302,0.5963190333917737,0.8135041154921054,0.0024410125726717522,0.091015625,0.03923118,0.048080265522003174,1.5907795429229736,-0.07717367261648178,1.1639455556869507,-0.7613627409357203,9.686793015718113,0.4140625,0.474609375,0.111328125,-0.011254304485418837,0.048828125,-0.510625000000003,-17976.873000000018,980,0.2540816326530612
2026-03-22T05:05:44.683724,47,-0.0800318902824074,0.5087560933083296,0.8144263923168182,0.007973712706007063,0.087890625,0.09530455,-0.04265223816037178,2.7101595401763916,0.012301042675971985,1.0838805437088013,-0.7454214659685836,9.605257146963194,0.41015625,0.5234375,0.06640625,-0.0011968597346543096,0.068359375,0.4057142857142882,-17971.193000000017,994,0.25553319919517103
2026-03-22T05:07:13.864826,48,-0.07248060218989849,0.3282360780451979,0.7753994464874268,0.011438033926034612,0.06780133928571429,0.0573439,-0.23392876982688904,1.8898310661315918,-0.5401433706283569,0.7221394777297974,-0.7435158678492937,9.515948302115147,0.462890625,0.501953125,0.03515625,-0.06844549583770089,0.013671875,-24.794999999999998,-18169.553000000014,1002,0.25349301397205587
2026-03-22T05:08:45.315369,49,-0.06691579585894943,3.5794195413589476,0.7475214004516602,0.010446474188938737,0.018359375,0.023312092,-0.16906864941120148,2.0501785278320312,-1.2658522129058838,2.4461677074432373,-0.7546039457951349,9.518662953869738,0.595703125,0.375,0.029296875,-0.1353524094655107,0.033203125,-99.41285714285713,-18865.44300000001,1009,0.2537165510406343
2026-03-22T05:10:10.402125,50,-0.07043716828338802,2.409777581691742,0.7188061483204364,0.00663704423350282,0.0568359375,0.06586701,-0.4474528431892395,2.0951294898986816,-0.18834763765335083,2.2681097984313965,-0.7471354972267765,9.517322979152096,0.564453125,0.30859375,0.126953125,-0.0400210157200539,0.06640625,-25.56833333333333,-19018.85300000001,1015,0.25517241379310346
2026-03-22T05:11:41.282930,51,-0.0687780149281025,0.8419278681278228,0.756030122935772,0.0017699305695714428,0.0296875,0.040193677,-0.5155644416809082,2.6788902282714844,0.04650184512138367,1.3632540702819824,-0.736184709351302,9.451180997859566,0.5078125,0.3125,0.1796875,-0.019861677930201597,0.0390625,-13.725000000000001,-19101.20300000001,1021,0.2556317335945152
2026-03-22T05:13:06.453337,52,-0.07005418597254902,0.5941085169557482,0.750385119765997,0.004828075206023641,0.03203125,0.04344541,-0.5336769223213196,2.0065414905548096,0.018141381442546844,1.1434526443481445,-0.7264083414707387,9.380646757339889,0.51953125,0.330078125,0.150390625,-0.02410886726370215,0.048828125,3.0100000000000016,-19083.14300000001,1027,0.25705939629990265
2026-03-22T05:14:28.690957,53,-0.07004217288922518,4.971613000333309,0.724060358852148,0.003087177481211256,0.0369140625,0.011370361,-0.4188723564147949,1.9520461559295654,-1.171215295791626,3.0165605545043945,-0.7384293426192011,9.427689937618474,0.552734375,0.400390625,0.046875,-0.14461342565055074,0.041015625,-170.616,-19765.60700000001,1031,0.2560620756547042
2026-03-22T05:16:06.832881,54,-0.09523250320926309,0.31515891291201115,0.9741901837289333,0.0021425837418064474,0.0498046875,-0.20184004,-0.7417207956314087,1.9902458190917969,0.41111433506011963,0.8151407837867737,-0.7239136590481653,9.346471494413843,0.404296875,0.306640625,0.2890625,0.004551764979832132,0.05078125,-56.65141666666667,-20445.42400000001,1043,0.2598274209012464
2026-03-22T05:17:29.547339,55,-0.08902829000726342,0.5452582452446222,0.861832109093666,-0.001299152398132719,0.073828125,0.16855568,-0.685063362121582,1.9758100509643555,0.2261025458574295,1.0957391262054443,-0.7124396570089426,9.278677642433232,0.48046875,0.287109375,0.232421875,-0.009968644057238785,0.08984375,-0.3143478260869578,-20452.654000000006,1066,0.2626641651031895
2026-03-22T05:18:54.723110,56,-0.07732205279171467,0.7406539227813482,0.8016027609507242,0.012174979347037151,0.062174479166666664,-0.084974766,-0.45531171560287476,2.1513924598693848,-0.3242424428462982,1.2616559267044067,-0.7077814374389679,9.213163803975847,0.587890625,0.201171875,0.2109375,-0.04892891774383135,0.03515625,-17.500000000000004,-20732.654000000006,1082,0.26155268022181144
2026-03-22T05:20:16.948935,57,-0.08652380625717342,0.7064521875232458,0.7984101466834546,0.005724167860171292,0.0677734375,-0.061894298,-0.561046838760376,2.43369197845459,0.3210355043411255,1.243646264076233,-0.6953556427298834,9.148336040321853,0.4296875,0.224609375,0.345703125,0.0001209162549950355,0.072265625,3.454444444444444,-20670.474000000006,1100,0.26454545454545453
2026-03-22T05:21:39.478675,58,-0.07949205690529197,0.4700873337686062,0.7238907784223556,0.005135962783242576,0.0974609375,0.2885564,-0.482530415058136,2.6220240592956543,0.08525358885526657,1.0392688512802124,-0.685581835016829,9.08518177202698,0.560546875,0.30859375,0.130859375,-0.014079067735433376,0.068359375,-3.6911111111111037,-20703.694000000003,1109,0.26690712353471596
2026-03-22T05:23:04.686042,59,-0.0843363216612488,0.7609125399962068,0.7541362538933754,0.001893674785969779,0.171875,-0.044175506,-0.29914402961730957,2.1099514961242676,-0.2890736758708954,1.2663830518722534,-0.6781816993247645,9.029061590298603,0.505859375,0.33984375,0.154296875,-0.027575534352910647,0.04296875,-19.367777777777775,-20878.004000000004,1118,0.26654740608228983
2026-03-22T05:24:31.867489,60,-0.08894359786063433,1.4242870438843966,0.795479316264391,0.007091550977202132,0.105078125,0.027633607,-0.3977133333683014,2.0982086658477783,-0.022665709257125854,1.7696374654769897,-0.6705975947142231,9.005170356397477,0.439453125,0.3515625,0.208984375,-0.024692191069128778,0.083984375,3.4733333333333345,-20836.324000000004,1130,0.2672566371681416
2026-03-22T05:25:57.747006,61,-0.07258226373232901,4.23940331240495,0.7502156433959802,0.011222413602808956,0.035807291666666664,0.05791962,-0.24483561515808105,1.5617473125457764,-0.8421392440795898,2.8575844764709473,-0.675939957100774,9.022297238650792,0.5625,0.390625,0.046875,-0.11043293929905755,0.07421875,-72.79714285714286,-21345.904000000002,1137,0.2673702726473175
2026-03-22T05:27:27.025809,62,-0.08093917737714947,2.5637429751455785,0.7403387218713761,0.005616799998097122,0.0654296875,0.11365825,-0.37065213918685913,2.561051368713379,-0.18504935503005981,2.3290791511535645,-0.6700954548317936,9.006288616562822,0.46875,0.380859375,0.150390625,-0.0347250025939075,0.091796875,-20.135714285714293,-21486.854000000003,1144,0.26835664335664333
