timestamp,update_num,policy_loss,value_loss,entropy,approx_kl,clip_fraction,explained_variance,avg_value,value_range,avg_advantage,advantage_std,reward_mean,reward_std,hold_pct,buy_pct,sell_pct,buffer_avg_reward,buffer_win_rate,avg_close_pnl,stoploss_count,cumulative_stoploss,cumulative_pnl,cumulative_trades,cumulative_win_rate
2026-03-25T11:21:59.371958,1,-0.06038066178249816,1.0926816426217556,1.0499526138106983,-5.011210062851509e-05,0.007975260416666666,-0.05386007,-0.07459217309951782,1.7015939950942993,-0.8003768920898438,1.5880131721496582,-1.6471029268292667,6.2662758607536935,0.39599609375,0.24951171875,0.3544921875,-0.24628494841775836,0.13671875,-19.137684596577017,44,44,-7827.3130000000065,409,0.22982885085574573
2026-03-25T11:38:32.089849,2,-0.06045500076531122,0.8982293866574764,1.0449003279209137,0.0031022147741168737,0.0224609375,0.04820943,-1.2847840785980225,4.415728569030762,0.19863945245742798,1.4332536458969116,-1.5353992191312846,5.869156555085302,0.41943359375,0.26171875,0.31884765625,-0.23640947041560034,0.12353515625,-17.715319693094628,27,71,-14754.003000000008,800,0.22375
2026-03-25T11:50:43.800565,3,-0.05710054460602502,1.025365808357795,1.0274936631321907,0.00028136435624522466,0.0035807291666666665,0.060661852,-1.1111230850219727,4.580543518066406,0.18834257125854492,1.5457000732421875,-1.3850628050764702,5.606377135914101,0.48193359375,0.25,0.26806640625,-0.1879132695804173,0.1298828125,-16.883471337579618,18,89,-20055.412999999997,1114,0.2324955116696589
2026-03-25T12:04:24.598708,4,-0.06419486102337639,0.7816617824137211,0.9899843521416187,0.0016731913929106668,0.04345703125,0.10117859,-0.970436692237854,4.369110107421875,-0.1622433215379715,1.3410743474960327,-1.3985987307786147,5.46826905749779,0.52685546875,0.21142578125,0.26171875,-0.25968904507772095,0.0615234375,-28.910829787234043,37,126,-29567.07599999998,1443,0.2072072072072072
2026-03-25T12:16:23.231759,5,-0.059533388121053576,0.9390879087150097,0.9728827339907488,0.0015538383886450902,0.02099609375,0.053270638,-1.049607515335083,5.512570381164551,-0.024737242609262466,1.5149153470993042,-1.3982417496582646,5.4736298826073595,0.5263671875,0.1982421875,0.275390625,-0.2562410390810977,0.064453125,-33.70038811188811,42,168,-39205.38699999998,1729,0.19838056680161945
2026-03-25T12:31:28.050387,6,-0.06247056807236125,0.8278227162857851,0.9638541154563427,0.0025972404934388274,0.06949869791666667,0.0993973,-0.5750041604042053,4.07668924331665,-0.3775623142719269,1.3613173961639404,-1.3754642421283874,5.416795541582503,0.5615234375,0.18701171875,0.25146484375,-0.2327188560568472,0.06396484375,-33.80804347826087,42,210,-49313.99199999996,2028,0.1849112426035503
2026-03-25T12:43:06.781161,7,-0.05353108673201253,1.078288057198127,0.94089092562596,0.0006497468081458161,0.0029296875,0.010998309,-0.448397696018219,5.147457599639893,-0.3164624571800232,1.594247817993164,-1.3222038496408415,5.3819887595340825,0.57275390625,0.19921875,0.22802734375,-0.1877554869891385,0.1474609375,-14.999259259259258,21,231,-53768.77199999991,2325,0.19655913978494624
2026-03-25T12:53:17.451997,8,-0.05048342871790131,0.5980485696345568,0.9180494621396065,-0.00058630587591324,0.0006510416666666666,-0.108736396,-0.8810305595397949,4.818234920501709,0.300324022769928,1.2350165843963623,-1.2320500366121596,5.20726166036524,0.60693359375,0.173828125,0.21923828125,-0.11346816699857112,0.09521484375,-10.83796954314721,7,238,-55903.85199999988,2522,0.20222045995241872
2026-03-25T13:05:54.530335,9,-0.05155529702703158,0.9307108956078688,0.8893731385469437,2.4134838895406574e-05,0.00390625,-0.10597718,-0.7644893527030945,5.446800231933594,0.17234160006046295,1.560996413230896,-1.1700791386417926,5.155076917020419,0.6220703125,0.16796875,0.2099609375,-0.12917372081384076,0.11279296875,-20.55348803827751,23,261,-60199.5309999999,2731,0.20688392530208716
2026-03-25T13:15:03.699287,10,-0.047177847009152174,0.8304323852062225,0.8625096343457699,-0.00021419361049386984,0.0,-0.006660342,-0.07830479741096497,5.984029293060303,-0.24657616019248962,1.4191499948501587,-1.0953699599726678,5.0700440234061155,0.64453125,0.15087890625,0.20458984375,-0.08307497088521729,0.11474609375,-13.306608187134504,13,274,-62474.96099999991,2902,0.21088904203997244
2026-03-25T13:24:41.842331,11,-0.04545685012514392,0.5575987007468939,0.8048150253792604,0.0005952782133438935,0.0022786458333333335,0.11623371,-0.20124730467796326,4.293752193450928,-0.19429300725460052,1.1423767805099487,-1.0347152746960158,4.9257097825564955,0.68896484375,0.12158203125,0.189453125,-0.08559228555227791,0.09814453125,-5.459139784946236,0,274,-63490.36099999991,3088,0.21405440414507773
2026-03-25T13:33:52.692812,12,-0.04584158875513822,0.6851415516187748,0.824731549868981,0.001078231898039424,0.00390625,-0.16181171,-0.5455708503723145,5.962691307067871,-0.01820257306098938,1.400183916091919,-0.9965732009925571,4.822464588593096,0.66064453125,0.12646484375,0.212890625,-0.11801523970135813,0.0830078125,-20.500384615384615,4,278,-66688.42099999989,3244,0.21300863131935882
2026-03-25T13:43:50.710287,13,-0.049232845078222454,1.0265468197564285,0.776200320571661,0.0005464845210857069,0.022623697916666668,-0.029947162,-0.3311923146247864,4.532462120056152,-0.5221364498138428,1.5627931356430054,-0.9969425503154108,4.814120792382159,0.7060546875,0.1513671875,0.142578125,-0.20853529532899912,0.07470703125,-25.528184210526312,29,307,-71538.77599999988,3434,0.21112405358182876
2026-03-25T13:52:12.112654,14,-0.04030062083620578,0.6236879571030537,0.7655918734769026,-0.0002686268902228524,0.0,-0.15380025,-0.710733950138092,5.30418586730957,0.34953588247299194,1.32998526096344,-0.9457282775453274,4.726871515405412,0.7158203125,0.11767578125,0.16650390625,-0.05879371007858189,0.1044921875,-5.238162601626014,3,310,-72183.06999999986,3557,0.21478774247961765
2026-03-25T14:00:20.460743,15,-0.04117906803730875,0.6799464132636786,0.7985659800469875,-0.0002524583978811279,0.0,0.10108888,-0.006744828075170517,4.630507469177246,0.0674978569149971,1.2241740226745605,-0.8786328343638122,4.664807337042664,0.6728515625,0.09375,0.2333984375,0.014836393995128858,0.16650390625,1.3818965517241395,2,312,-72022.76999999986,3673,0.22379526272801525
2026-03-25T14:09:07.742586,16,-0.0395301008829847,0.7808190938085318,0.7500698218743006,0.00012979127980846292,0.0,0.024911761,0.020953796803951263,5.476004600524902,-0.22569620609283447,1.3943825960159302,-0.8382388187198712,4.598346972383156,0.7177734375,0.08935546875,0.19287109375,-0.05014751684085847,0.13427734375,-5.957517241379309,0,312,-72886.60999999988,3818,0.2286537454164484
2026-03-25T14:18:20.200243,17,-0.0413884095614776,0.5336238977809747,0.7514170768360297,-0.0003011833129373069,0.0013020833333333333,-0.08381641,-0.1960742473602295,5.909008979797363,-0.17762115597724915,1.1703808307647705,-0.8121669968702395,4.530589177590399,0.71875,0.07568359375,0.20556640625,-0.08673233893245258,0.0908203125,-22.523413223140494,9,321,-75611.94299999984,3939,0.22899212998222898
2026-03-25T14:26:30.231847,18,-0.036632712658805154,1.2519330494105816,0.7118666010598341,0.00024120906649235016,0.0,-0.106276274,-0.142252117395401,5.379640579223633,0.1801707148551941,1.759824275970459,-0.7630067521761513,4.517479244919791,0.734375,0.08056640625,0.18505859375,0.015143304884483384,0.1689453125,2.051129032258064,5,326,-75357.60299999989,4063,0.2375092296332759
